954810,i-06e67a2cf8e2e52f9,r5a.xlarge,running,prod-gce-nextgen-eks,eu-west-1b,19-08-2022 03:48,linux,ami-0c4480fcc7a3d1583,prod-app-gce,10.220.107.234,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-09f1e759e88971ca4:,TN.NEXTGEN.PROD
263416,i-06e90631c79a4f2bf,t2.xlarge,running,DevOps-bastion-server,eu-west-1a,04-10-2021 01:00,windows,ami-0aea20f04ac0ba9de,h2ng-bastion-server-prod,10.220.113.24,ec2-ssm-role,FALSE,privatesubnet:1:eu-west-1:subnet-57561b1e:,TN.NEXTGEN.PROD
365261,i-06f5d0cb5c65780b5,m5.xlarge,running,ElasticMapReduce,eu-west-1b,02-01-2022 09:59,linux,ami-0b7ca7a6f561cc0f8,apg-emr-prod-new,10.220.105.95,EMR_EC2_DefaultRole,FALSE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
117195,i-06fea165342b2c581,t2.xlarge,running,webanalytics autoscale,eu-west-1b,24-09-2021 11:43,linux,ami-0e250d6a9976b6665,webanalytics,10.220.114.52,ec2-ssm-role,FALSE,privatesubnet:1:eu-west-1:subnet-237bfc78:,TN.NEXTGEN.PROD
954682,i-070b9db7ee40bd791,c5a.4xlarge,running,prod-gce-nextgen-eks,eu-west-1b,19-08-2022 03:05,linux,ami-0c4480fcc7a3d1583,prod-app-gce,10.220.105.96,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
493633,i-071121502cbbe3dc9,m5a.xlarge,running,gce-keycloak-ec2,eu-west-1a,12-04-2022 01:38,linux,ami-02b7f97ac0ba74663,gce-nextgen-keycloak-ha-key-pair,10.220.104.24,gce-nextgen-keycloak-ha-role,FALSE,privatesubnet:1:eu-west-1:subnet-0c6834248898bd4ea:,TN.NEXTGEN.PROD
510344,i-07129bbd5e278df57,m5a.large,running,ECS Instance - EC2ContainerService-rbs-travel-prod-cluster,eu-west-1a,22-04-2022 04:55,linux,ami-03bb0fafe9444967c,rbs-ecs-prod,10.220.112.132,ecsInstanceRole,TRUE,privatesubnet:1:eu-west-1:subnet-985518d1:,TN.NEXTGEN.PROD
1039803,i-0725c2266346fcd85,c5a.4xlarge,running,prod-gce-nextgen-eks,eu-west-1b,22-09-2022 03:11,linux,ami-0c4480fcc7a3d1583,prod-app-gce,10.220.105.177,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
85336,i-0728cbc179a0a6a22,m4.xlarge,stopped,Brms-2,eu-west-1a,27-07-2020 20:38,linux,ami-0510fe6dc8264b37b,schufa-prod,10.220.113.42,mem-metric-ssm-ec2-role,FALSE,privatesubnet:1:eu-west-1:subnet-57561b1e:,TN.NEXTGEN.PROD
979584,i-07439f511cac54a47,c5a.4xlarge,running,prod-gce-nextgen-eks,eu-west-1b,29-08-2022 09:22,linux,ami-0c4480fcc7a3d1583,prod-app-gce,10.220.114.46,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-237bfc78:,TN.NEXTGEN.PROD
98094,i-07457276aa506cb62,m3.medium,stopped,gce-obsidianscheduler-EC2,eu-west-1b,07-10-2020 09:07,linux,ami-0ee7192228504c65f,gce-obsidian-prod-key,10.220.105.214,gce-obsidian-instance-profile,FALSE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
138867,i-075195efa111c99c2,t3.small,running,cyberng-GotaEnergia,eu-west-1b,18-03-2021 05:24,linux,ami-0645705ecb23b0838,bw-bankprod,10.220.114.54,ec2-cloudwatchlogs-role,FALSE,privatesubnet:1:eu-west-1:subnet-237bfc78:,TN.NEXTGEN.PROD
117132,i-0775c063915795f5b,t2.xlarge,running,webanalytics reporting autoscale,eu-west-1a,28-09-2021 11:08,linux,ami-0ee05fffd1cfb735c,webanalytics,10.220.113.26,ec2-ssm-role,FALSE,privatesubnet:1:eu-west-1:subnet-57561b1e:,TN.NEXTGEN.PROD
139,i-07b2204b9539d5bfd,t2.small,running,cyberng-imaCattolica,eu-west-1b,05-09-2022 02:49,linux,ami-02d9048a2fa232002,Allianz-prod,10.220.114.68,mem-metric-ssm-ec2-role,FALSE,privatesubnet:1:eu-west-1:subnet-237bfc78:,TN.NEXTGEN.PROD
68,i-07e784cf26da073f3,m4.2xlarge,stopped,ELK-7.1-MASTER-RTD,eu-west-1a,02-09-2019 17:07,linux,ami-0e6d6c0afd3f32787,bw-bankprod,10.220.115.5,mem-metric-ssm-ec2-role,FALSE,privatesubnet:1:eu-west-1:subnet-32aee37b:,TN.NEXTGEN.PROD
98095,i-08013c3917e9581a0,m3.medium,running,gce-obsidianscheduler-EC2,eu-west-1b,07-10-2020 09:07,linux,ami-0ee7192228504c65f,gce-obsidian-prod-key,10.220.105.218,gce-obsidian-instance-profile,FALSE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
954722,i-08194e25deecef625,c5a.large,running,prod-gce-nextgen-eks,eu-west-1a,19-08-2022 02:53,linux,ami-0c4480fcc7a3d1583,prod-app-gce,100.120.2.77,prod-gce-nextgen-eks-kiam-server-role,TRUE,privatesubnet:1:eu-west-1:subnet-0c6834248898bd4ea:,TN.NEXTGEN.PROD
1039992,i-081aa93884561177b,r5a.xlarge,running,prod-gce-nextgen-eks,eu-west-1b,22-09-2022 04:46,linux,ami-0c4480fcc7a3d1583,prod-app-gce,100.120.63.87,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
268599,i-082c0105688caf14e,t2.medium,running,Magento Bastion,eu-west-1b,13-10-2021 06:59,windows,ami-0f433cc6f89ce9d43,magento-bastion-host,10.220.107.115,ec2-ssm-role,FALSE,privatesubnet:1:eu-west-1:subnet-09f1e759e88971ca4:,TN.NEXTGEN.PROD
166,i-08379e26e3c3bec10,m5.2xlarge,running,h2ng-etl-pdi-prod-3,eu-west-1b,11-08-2022 03:41,linux,ami-07b06cb9ec8f19538,h2ng-etl-prod-new,10.220.105.227,gce-obsidian-instance-profile,FALSE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
707738,i-083ad88d928a71949,m3.xlarge,running,Matamo-4-7-1-env,eu-west-1b,01-08-2022 04:11,linux,ami-081195c96b75746c0,webanalytics,10.220.114.91,aws-elasticbeanstalk-ec2-role,FALSE,privatesubnet:1:eu-west-1:subnet-237bfc78:,TN.NEXTGEN.PROD
1013411,i-0883dd10f90fe02ba,c5a.4xlarge,running,prod-gce-nextgen-eks,eu-west-1a,12-09-2022 04:44,linux,ami-0c4480fcc7a3d1583,prod-app-gce,100.120.28.118,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-02b7abbf533bf8d53:,TN.NEXTGEN.PROD
138911,i-08b79908251cab21e,t3.small,running,cyberng-FortumFinland,eu-west-1a,18-03-2021 05:24,linux,ami-0645705ecb23b0838,bw-bankprod,10.220.113.65,ec2-cloudwatchlogs-role,FALSE,privatesubnet:1:eu-west-1:subnet-57561b1e:,TN.NEXTGEN.PROD
954809,i-08e517ea3307a10cc,r5a.xlarge,running,prod-gce-nextgen-eks,eu-west-1b,19-08-2022 03:48,linux,ami-0c4480fcc7a3d1583,prod-app-gce,100.120.41.68,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-09f1e759e88971ca4:,TN.NEXTGEN.PROD
138914,i-090bdfffac5db6d3a,t3.small,running,cyberng-KotimaanEnergia,eu-west-1a,18-03-2021 05:26,linux,ami-0645705ecb23b0838,bw-bankprod,10.220.113.87,ec2-cloudwatchlogs-role,FALSE,privatesubnet:1:eu-west-1:subnet-57561b1e:,TN.NEXTGEN.PROD
103,i-092807f880631f823,c4.4xlarge,running,PrestoDB-6,eu-west-1a,06-12-2019 19:45,linux,ami-061b509b3c90d195c,presto-db-prod,10.220.113.34,mem-metric-ssm-ec2-role,FALSE,privatesubnet:1:eu-west-1:subnet-57561b1e:,TN.NEXTGEN.PROD
9461,i-092a536f4ab762db9,m5a.xlarge,running,Hadoop-sandbox-informatica-212,eu-west-1a,06-04-2022 00:41,linux,ami-0202869bdd0fc8c75,informatica,10.220.106.212,informatica-role,FALSE,privatesubnet:1:eu-west-1:subnet-02b7abbf533bf8d53:,TN.NEXTGEN.PROD
1040042,i-09328c36ce5f9c636,m5.4xlarge,running,Incentive Network EMR,eu-west-1b,22-09-2022 05:16,linux,ami-022037053ecbf50a0,gce-datahub-prod,10.220.110.61,gce-datahub-emr-ec2-prod-role,FALSE,privatesubnet:1:eu-west-1:subnet-0e72937c632158c72:,TN.NEXTGEN.PROD
510381,i-0956e3eaad77423e9,m5a.large,running,ECS Instance - EC2ContainerService-rbs-travel-prod-cluster,eu-west-1b,22-04-2022 04:58,linux,ami-03bb0fafe9444967c,rbs-ecs-prod,10.220.113.243,ecsInstanceRole,TRUE,privatesubnet:1:eu-west-1:subnet-bd7dfae6:,TN.NEXTGEN.PROD
9448,i-0959b2b52d4d5d9be,m5a.8xlarge,stopped,metadata-prd-informatica,eu-west-1b,25-02-2020 15:16,linux,ami-0202869bdd0fc8c75,informatica,10.220.105.88,informatica-role,FALSE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
1001142,i-09856014ea3aa9954,m5a.large,running,CxInteracts-ui-nginx,eu-west-1b,07-09-2022 04:56,linux,ami-0f03be7f84e209502,ng-gce-nginx-prod-key,10.220.107.201,CxInteracts-ui-nginx-role,TRUE,privatesubnet:1:eu-west-1:subnet-09f1e759e88971ca4:,TN.NEXTGEN.PROD
493637,i-098a7acb0eb39c53d,m5a.xlarge,running,gce-keycloak-ec2,eu-west-1b,12-04-2022 01:38,linux,ami-02b7f97ac0ba74663,gce-nextgen-keycloak-ha-key-pair,10.220.105.118,gce-nextgen-keycloak-ha-role,FALSE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
138924,i-09a59e18e11a07c8f,t3.small,running,cyberng-FortumNorway,eu-west-1a,18-03-2021 05:27,linux,ami-0645705ecb23b0838,bw-bankprod,10.220.113.107,ec2-cloudwatchlogs-role,FALSE,privatesubnet:1:eu-west-1:subnet-57561b1e:,TN.NEXTGEN.PROD
1040043,i-0a060cd8ab409c67e,m5.xlarge,running,Incentive Network EMR,eu-west-1b,22-09-2022 05:16,linux,ami-022037053ecbf50a0,gce-datahub-prod,10.220.110.71,gce-datahub-emr-ec2-prod-role,FALSE,privatesubnet:1:eu-west-1:subnet-0e72937c632158c72:,TN.NEXTGEN.PROD
138922,i-0a1e4506e8d660098,t3.small,running,cyberng-Gjensidige,eu-west-1a,18-03-2021 05:37,linux,ami-0645705ecb23b0838,bw-bankprod,10.220.113.71,ec2-cloudwatchlogs-role,FALSE,privatesubnet:1:eu-west-1:subnet-57561b1e:,TN.NEXTGEN.PROD
1007408,i-0a2646801bccfc47c,c5a.4xlarge,running,prod-gce-nextgen-eks,eu-west-1a,09-09-2022 11:11,linux,ami-0c4480fcc7a3d1583,prod-app-gce,10.220.106.191,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-02b7abbf533bf8d53:,TN.NEXTGEN.PROD
249754,i-0a2ae02e84c9eb734,t2.medium,running, 2LS-team-bastion-server-1,eu-west-1b,22-09-2021 10:00,windows,ami-0a04af2812adb3d21,2ls-bastion-server-key-pair,10.220.105.202,2ls-bastian-server-role,FALSE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
138863,i-0a34e9785dd7ac314,t3.small,running,cyberng-FortumFinland,eu-west-1b,18-03-2021 05:25,linux,ami-0645705ecb23b0838,bw-bankprod,10.220.114.40,ec2-cloudwatchlogs-role,FALSE,privatesubnet:1:eu-west-1:subnet-237bfc78:,TN.NEXTGEN.PROD
967029,i-0a45fb7f09ce0664d,c5a.4xlarge,running,prod-gce-nextgen-eks,eu-west-1b,24-08-2022 12:25,linux,ami-0c4480fcc7a3d1583,prod-app-gce,10.220.114.83,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-237bfc78:,TN.NEXTGEN.PROD
93,i-0a689c5efc142743e,t3.medium,running,PROD-PrimaryReplicaNode0,eu-west-1a,10-02-2022 07:31,linux,ami-0718fba0ba2ac5e25,h2ng-prod-key-pair,10.220.115.70,PROD-MongoDB-Cluster-CFN-MongoDBNodeIAMRole-199CX9PTKHNPM,FALSE,privatesubnet:1:eu-west-1:subnet-e397daaa:,TN.NEXTGEN.PROD
137173,i-0a919a86ef857e103,t3.small,running,cyberng-tele2,eu-west-1b,07-04-2021 13:34,linux,ami-0645705ecb23b0838,Allianz-prod,10.220.114.81,ec2-cloudwatchlogs-role,FALSE,privatesubnet:1:eu-west-1:subnet-237bfc78:,TN.NEXTGEN.PROD
995945,i-0aadc88d8b1b6b348,c5a.4xlarge,running,prod-gce-nextgen-eks,eu-west-1b,05-09-2022 06:16,linux,ami-0c4480fcc7a3d1583,prod-app-gce,100.120.60.94,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
510429,i-0aaf8a2c6bd3f602f,m5a.large,running,H2NGP2-nginx-server-EC2,eu-west-1b,22-04-2022 05:37,linux,ami-02b7f97ac0ba74663,ng-gce-nginx-prod-key,10.220.114.75,ng-gce-nginx-instance-role,FALSE,privatesubnet:1:eu-west-1:subnet-237bfc78:,TN.NEXTGEN.PROD
94,i-0abaf49a2baefac5f,t3.medium,running,PROD-SecondaryReplicaNode1,eu-west-1a,10-02-2022 07:20,linux,ami-0718fba0ba2ac5e25,h2ng-prod-key-pair,10.220.115.112,PROD-MongoDB-Cluster-CFN-MongoDBNodeIAMRole-199CX9PTKHNPM,FALSE,privatesubnet:1:eu-west-1:subnet-e397daaa:,TN.NEXTGEN.PROD
954673,i-0ac3e70b1fcef40cc,c5a.4xlarge,running,prod-gce-nextgen-eks,eu-west-1b,19-08-2022 03:05,linux,ami-0c4480fcc7a3d1583,prod-app-gce,10.220.105.44,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
249693,i-0ac4a0a26c926cf9c,t2.medium,running, 2LS-team-bastion-server-3,eu-west-1b,01-11-2021 09:32,windows,ami-0a04af2812adb3d21,2ls-bastion-server-key-pair,10.220.105.78,2ls-bastian-server-role,FALSE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
138866,i-0ad449236803b2031,t3.small,running,cyberng-KotimaanEnergia,eu-west-1b,18-03-2021 05:26,linux,ami-0645705ecb23b0838,bw-bankprod,10.220.114.26,ec2-cloudwatchlogs-role,FALSE,privatesubnet:1:eu-west-1:subnet-237bfc78:,TN.NEXTGEN.PROD
9456,i-0ad5d7fe7eb837c44,m5a.8xlarge,stopped,Hadoop-prd-informatica-69,eu-west-1b,04-12-2020 06:41,linux,ami-0202869bdd0fc8c75,informatica,10.220.105.69,mem-metric-ssm-ec2-role,FALSE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
138865,i-0ae1ec68dadb4b0b1,t3.small,running,cyberng-FortumNorway,eu-west-1b,18-03-2021 05:27,linux,ami-0645705ecb23b0838,bw-bankprod,10.220.114.27,ec2-cloudwatchlogs-role,FALSE,privatesubnet:1:eu-west-1:subnet-237bfc78:,TN.NEXTGEN.PROD
138861,i-0ae5ae1bd4826187b,t3.small,running,cyberng-Gjensidige,eu-west-1b,18-03-2021 05:37,linux,ami-0645705ecb23b0838,bw-bankprod,10.220.114.50,ec2-cloudwatchlogs-role,FALSE,privatesubnet:1:eu-west-1:subnet-237bfc78:,TN.NEXTGEN.PROD
954674,i-0af473ababafcd49e,c5a.4xlarge,running,prod-gce-nextgen-eks,eu-west-1b,19-08-2022 03:05,linux,ami-0c4480fcc7a3d1583,prod-app-gce,10.220.105.112,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
961380,i-0afbfb567a53b99d7,c5a.4xlarge,running,prod-gce-nextgen-eks,eu-west-1b,22-08-2022 07:23,linux,ami-0c4480fcc7a3d1583,prod-app-gce,100.120.40.171,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
1039747,i-0afdc88c726822312,m5a.large,running,platform-cykong-prod-31a5,eu-west-1b,22-09-2022 02:43,linux,ami-02b7f97ac0ba74663,,10.220.114.47,prod-kong-kong-role,TRUE,privatesubnet:1:eu-west-1:subnet-237bfc78:,TN.NEXTGEN.PROD
1040116,i-0b168cbd8d11d5898,m5.xlarge,running,RTD EMR,eu-west-1a,22-09-2022 05:47,linux,ami-022037053ecbf50a0,gce-datahub-prod,10.220.109.49,gce-datahub-emr-ec2-prod-role,FALSE,privatesubnet:1:eu-west-1:subnet-0c6176651c2a85c70:,TN.NEXTGEN.PROD
984605,i-0b1cc7ef8407a8df7,c5a.4xlarge,running,prod-gce-nextgen-eks,eu-west-1b,31-08-2022 12:25,linux,ami-0c4480fcc7a3d1583,prod-app-gce,10.220.105.107,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
9460,i-0b20160575a15d1b1,m5a.xlarge,running,Hadoop-sandbox-informatica-39,eu-west-1a,06-04-2022 00:41,linux,ami-0202869bdd0fc8c75,informatica,10.220.106.39,informatica-role,FALSE,privatesubnet:1:eu-west-1:subnet-02b7abbf533bf8d53:,TN.NEXTGEN.PROD
1001782,i-0b56a1c6eb66b03d6,c5a.4xlarge,running,prod-gce-nextgen-eks,eu-west-1b,07-09-2022 09:22,linux,ami-0c4480fcc7a3d1583,prod-app-gce,100.120.38.145,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
99,i-0b6e20b6b3ae45305,c4.4xlarge,running,PrestoDB-7,eu-west-1a,06-12-2019 19:45,linux,ami-061b509b3c90d195c,presto-db-prod,10.220.113.111,mem-metric-ssm-ec2-role,FALSE,privatesubnet:1:eu-west-1:subnet-57561b1e:,TN.NEXTGEN.PROD
954825,i-0b70095afd7a1aa91,r5a.xlarge,running,prod-gce-nextgen-eks,eu-west-1a,19-08-2022 03:48,linux,ami-0c4480fcc7a3d1583,prod-app-gce,10.220.104.170,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-0c6834248898bd4ea:,TN.NEXTGEN.PROD
941011,i-0b72fe48482f8dfb4,m3.xlarge,running,Matamo-4-7-1-env,eu-west-1a,12-08-2022 08:10,linux,ami-081195c96b75746c0,webanalytics,10.220.113.28,aws-elasticbeanstalk-ec2-role,FALSE,privatesubnet:1:eu-west-1:subnet-57561b1e:,TN.NEXTGEN.PROD
954824,i-0b7a288d784708a65,r5a.xlarge,running,prod-gce-nextgen-eks,eu-west-1a,19-08-2022 03:48,linux,ami-0c4480fcc7a3d1583,prod-app-gce,10.220.104.173,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-0c6834248898bd4ea:,TN.NEXTGEN.PROD
1039752,i-0b89a8b9a210c5133,m5a.large,running,platform-kong-prod-b758,eu-west-1a,22-09-2022 02:43,linux,ami-01a48a85e9c8d7558,,10.220.113.10,prod-kong-kong-role,TRUE,privatesubnet:1:eu-west-1:subnet-57561b1e:,TN.NEXTGEN.PROD
168,i-0b8aa7c9f189601ae,m5.2xlarge,running,h2ng-etl-pdi-prod-4,eu-west-1b,11-08-2022 03:45,linux,ami-0732cb8c9bb7d10c9,h2ng-etl-prod-new,10.220.105.164,gce-obsidian-instance-profile,FALSE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
1024618,i-0b97c4a25c7828c52,m5a.large,running,CyberNG-nginxui,eu-west-1b,16-09-2022 09:03,linux,ami-0f03be7f84e209502,Allianz-prod,10.220.114.51,ng-gce-nginx-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-237bfc78:,TN.NEXTGEN.PROD
1003079,i-0ba027e882f238eb1,c5a.4xlarge,running,prod-gce-nextgen-eks,eu-west-1b,07-09-2022 19:23,linux,ami-0c4480fcc7a3d1583,prod-app-gce,10.220.107.60,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-09f1e759e88971ca4:,TN.NEXTGEN.PROD
9463,i-0ba953d46cadf8d09,m5a.2xlarge,stopped,IDQ-prd-informatica,eu-west-1b,25-02-2020 15:16,linux,ami-0202869bdd0fc8c75,informatica,10.220.105.207,mem-metric-ssm-ec2-role,FALSE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
1013412,i-0bb9f635739157b88,c5a.4xlarge,running,prod-gce-nextgen-eks,eu-west-1a,12-09-2022 04:48,linux,ami-0c4480fcc7a3d1583,prod-app-gce,100.120.11.95,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-0c6834248898bd4ea:,TN.NEXTGEN.PROD
138856,i-0bbbb7cc3f92ccd15,t3.small,running,cyberng-Devk,eu-west-1b,28-04-2021 07:14,linux,ami-0645705ecb23b0838,bw-bankprod,10.220.114.34,ec2-cloudwatchlogs-role,FALSE,privatesubnet:1:eu-west-1:subnet-237bfc78:,TN.NEXTGEN.PROD
249746,i-0bc47c96225f826b8,t3a.small,running,CyberNG-Protal-imaTua,eu-west-1a,22-09-2021 11:41,linux,ami-06e2d966049b39d6f,Schufa-Production-Key,10.220.113.86,ec2-cloudwatchlogs-role,FALSE,privatesubnet:1:eu-west-1:subnet-57561b1e:,TN.NEXTGEN.PROD
954667,i-0bd04d4ca4fc6529b,c5a.large,running,prod-gce-nextgen-eks,eu-west-1b,19-08-2022 02:45,linux,ami-0c4480fcc7a3d1583,prod-app-gce,100.120.34.46,prod-gce-nextgen-eks-kiam-server-role,TRUE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
229416,i-0bd6c266eac05eaf5,r5a.xlarge,running,CyberNG-Backend-2,eu-west-1a,11-08-2022 04:00,linux,ami-06e2d966049b39d6f,Schufa-Production-Key,10.220.113.33,ec2-cloudwatchlogs-role,FALSE,privatesubnet:1:eu-west-1:subnet-57561b1e:,TN.NEXTGEN.PROD
1040119,i-0be05b6b30f23a28a,m5.4xlarge,running,RTD EMR,eu-west-1a,22-09-2022 05:47,linux,ami-022037053ecbf50a0,gce-datahub-prod,10.220.109.45,gce-datahub-emr-ec2-prod-role,FALSE,privatesubnet:1:eu-west-1:subnet-0c6176651c2a85c70:,TN.NEXTGEN.PROD
1040115,i-0bf26699061b243a0,r5a.xlarge,running,prod-gce-nextgen-eks,eu-west-1b,22-09-2022 06:01,linux,ami-0c4480fcc7a3d1583,prod-app-gce,10.220.114.103,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-237bfc78:,TN.NEXTGEN.PROD
1011634,i-0bf9179ac855a779f,c5a.4xlarge,running,prod-gce-nextgen-eks,eu-west-1a,11-09-2022 06:39,linux,ami-0c4480fcc7a3d1583,prod-app-gce,100.120.27.58,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-02b7abbf533bf8d53:,TN.NEXTGEN.PROD
229412,i-0bf9a8b7d67e04044,r5a.xlarge,running,CyberNG-Backend-4,eu-west-1a,11-08-2022 03:57,linux,ami-06e2d966049b39d6f,Schufa-Production-Key,10.220.113.118,ec2-cloudwatchlogs-role,FALSE,privatesubnet:1:eu-west-1:subnet-57561b1e:,TN.NEXTGEN.PROD
281928,i-0c0991f2435bf986e,t3a.2xlarge,running,platform-magento-prod-aed2,eu-west-1a,20-10-2021 09:08,linux,ami-02cc56108e1657c1e,gce-magento-prod,10.220.106.242,magento-prod,TRUE,privatesubnet:1:eu-west-1:subnet-02b7abbf533bf8d53:,TN.NEXTGEN.PROD
995804,i-0c0c7286c1a511ed7,c5a.4xlarge,running,prod-gce-nextgen-eks,eu-west-1b,05-09-2022 05:34,linux,ami-0c4480fcc7a3d1583,prod-app-gce,10.220.105.108,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
34,i-0c0f43f0fd513d6f2,t3.small,running,cyberng-engage,eu-west-1a,11-08-2022 03:50,linux,ami-0e12cbde3e77cbb98,Schufa-Production-Key,10.220.113.23,mem-metric-ssm-ec2-role,FALSE,privatesubnet:1:eu-west-1:subnet-57561b1e:,TN.NEXTGEN.PROD
42,i-0c3ed531bb3d3dab6,t2.medium,running,Keycloak-2,eu-west-1a,31-05-2019 18:45,linux,ami-0a38514abff7a7d10,Allianz-prod,10.220.113.85,mem-metric-ssm-ec2-role,FALSE,privatesubnet:1:eu-west-1:subnet-57561b1e:,TN.NEXTGEN.PROD
85,i-0c3f67af4602ccfdf,t2.small,running,CyberNG-schufa-ui-frontend,eu-west-1a,11-08-2022 03:54,linux,ami-0e445c212d512089f,bw-bankprod,10.220.115.15,ec2-cloudwatchlogs-role,FALSE,privatesubnet:1:eu-west-1:subnet-32aee37b:,TN.NEXTGEN.PROD
31,i-0c42d92e4f2b9b606,t3.large,stopped,Proxy server,eu-west-1a,07-12-2020 02:45,linux,ami-0cad61b066f9f11c6,gce-production,10.220.115.54,,FALSE,privatesubnet:1:eu-west-1:subnet-32aee37b:,TN.NEXTGEN.PROD
1002040,i-0c4f9d92064f58308,c5a.4xlarge,running,prod-gce-nextgen-eks,eu-west-1b,07-09-2022 10:44,linux,ami-0c4480fcc7a3d1583,prod-app-gce,10.220.114.79,prod-gce-nextgen-eks-workers-instance-role,TRUE,privatesubnet:1:eu-west-1:subnet-237bfc78:,TN.NEXTGEN.PROD
1040039,i-0c61d714bc61d0eee,m5.4xlarge,running,Incentive Network EMR,eu-west-1b,22-09-2022 05:16,linux,ami-022037053ecbf50a0,gce-datahub-prod,10.220.110.126,gce-datahub-emr-ec2-prod-role,FALSE,privatesubnet:1:eu-west-1:subnet-0e72937c632158c72:,TN.NEXTGEN.PROD
281945,i-0c647d6bb9ece5cd2,t3a.2xlarge,running,platform-magento-prod-aed2,eu-west-1b,25-01-2022 08:02,linux,ami-02cc56108e1657c1e,gce-magento-prod,10.220.107.253,magento-prod,TRUE,privatesubnet:1:eu-west-1:subnet-09f1e759e88971ca4:,TN.NEXTGEN.PROD
165,i-0c7814e7e79145016,m5.2xlarge,running,h2ng-etl-designer-prod-4,eu-west-1b,11-08-2022 03:42,linux,ami-08522c4b141049205,h2ng-etl-prod-new,10.220.105.41,gce-obsidian-instance-profile,FALSE,privatesubnet:1:eu-west-1:subnet-0897f8d16510b9c69:,TN.NEXTGEN.PROD
